,Unnamed: 0,Conversation,name,Speaker,Transcript,English Translation,LID_tags,Language from LID tool,Type of code-switching,Length of turn,Direction of code-switches,Number of code-switches,Start of code-switches,Length of code-switched segments,Minimum pitch,Maximum pitch,Mean pitch,Std Dev Pitch,Minimum intensity,Maximum intensity,Mean intensity,Std Dev Intensity,Jitter,Shimmer,HNR,Speaking rate
174,797,train_109,train_109_7.wav,SAHIL,O Hathi chaap Sherlock Homes. Monisha relax. Suno Meri Baat,The Elephant Print Sherlock Holmes. Monisha relax. listen to me,"['EN', 'HI', 'HI', 'EN', 'EN', 'OTHER', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'HI']",CSW,I,10,"['EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",5,"[1, 3, 5, 6, 7]","[2, 2, 1, 1, 3]",75.59169540138882,612.0396189097193,250.94206186342876,118.2907443796548,28.53165640134597,71.16505804582282,60.25126708040836,9.983950862811415,0.0208519427393087,0.1488539451137862,9.441838120721826,4.334828101644245
175,812,train_1105,train_1105_0.wav,MONISHA,"Mai, apane building mein, job karane vaali auratonke bachonke dekhabhal ke liye, ek governer rakhungi.",May I appoint a governor in my building to take care of the children of working women.,"['EN', 'OTHER', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'EN', 'HI', 'OTHER']",CSW,I,15,"['EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",5,"[1, 4, 5, 13, 14]","[3, 1, 8, 1, 1]",90.38135880852826,497.1253573215881,352.58584209944706,96.13208775138992,10.24446662776642,75.44901676334825,63.15572609471271,18.853341307670576,0.0172682862508603,0.088571843596583,13.46766679095085,3.5386631716906947
176,813,train_1105,train_1105_1.wav,INDRAVARDHAN,"Governess, Monisha. Hehe.","Governess, Monisha. Hehe.","['EN', 'OTHER', 'EN', 'OTHER', 'HI', 'OTHER']",CSW,-1,3,-1,0,-1,-1,77.11109892133643,448.6018089409473,216.66702339651863,111.689572331745,27.32994797501489,69.53833250556195,59.39327972798485,9.245715646270408,0.0280403280390499,0.1511773093441432,9.327556407623431,3.0470914127423825
177,814,train_1105,train_1105_2.wav,MONISHA,"Nahi nahi, daddy ji. Pch. Governer. Dekhiye, ispe to likha bhi hai, 'g-o-v'","No no, daddy. Pach. Governor. See, it is also written in it, 'G-O-V'","['HI', 'HI', 'OTHER', 'EN', 'HI', 'OTHER', 'EN', 'OTHER', 'EN', 'OTHER', 'HI', 'OTHER', 'HI', 'EN', 'HI', 'HI', 'HI', 'OTHER', 'OTHER']",CSW,I,13,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",6,"[2, 3, 4, 6, 8, 9]","[1, 1, 2, 2, 1, 4]",132.95629945239693,517.9107831294059,343.1191021048731,83.28745055779947,23.075121060448176,75.97015675779349,62.043769284060176,12.863780802541596,0.0187065724602361,0.0958109775532475,11.963875590227383,3.231292517006803
178,815,train_1105,train_1105_3.wav,INDRAVARDHAN,"Bhai, galat bhi to likha ho sakata hai. Haha. You know, she is so innocent. Haha!","Brother, it may have been written wrong. Haha. You know, she is so innocent. Haha!","['HI', 'OTHER', 'HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'OTHER', 'EN', 'EN', 'OTHER', 'EN', 'EN', 'EN', 'EN', 'OTHER', 'HI', 'OTHER']",CSW,A,16,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",6,"[3, 4, 5, 6, 9, 15]","[1, 1, 1, 3, 6, 1]",94.1284317832864,593.5502445203737,217.5196635823538,100.224376082561,31.285222001444687,73.91632947263429,61.5834736249446,9.080892309623472,0.0256290956078214,0.1211932934001788,9.405704208669514,4.609929078014185
179,816,train_1106,train_1106_0.wav,SAHIL,"Well mom, aaj dopehar ko dad hotel sunvilla ke coffee shop mein kisi lady ke saath baithe the.","Well mom, today afternoon dad was sitting with a lady in the coffee shop of Hotel Sunvilla.","['EN', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'EN', 'EN', 'HI', 'HI', 'EN', 'EN', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'EN', 'OTHER']",CSW,I,18,"['EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",8,"[2, 5, 7, 9, 11, 13, 14, 17]","[3, 2, 2, 2, 2, 1, 3, 1]",75.00596152729307,505.0290028230751,163.50541685342162,71.5905658491024,13.55647582955542,66.95403891820241,57.11924655936986,8.747272210575211,0.0201491907932955,0.1287067123652708,8.10910303780189,5.069708491761724
180,817,train_1106,train_1106_1.wav,MAYA,So?,So?,"['EN', 'OTHER']",EN,-1,1,-1,0,-1,-1,118.34808468752556,597.7913414338915,281.38749101911407,159.5113930482386,13.6392833611525,64.24033157263135,52.76471625023671,10.760813255568117,0.0245608682971761,0.1303639706316632,7.080365388746158,1.2121212121212122
181,818,train_1106,train_1106_2.wav,SAHIL,Vo bohot hi khoobsurat or attractive thi mom.,She was very beautiful and attractive mother.,"['HI', 'HI', 'HI', 'HI', 'EN', 'EN', 'HI', 'EN', 'OTHER']",CSW,I,8,"['HI > EN', 'EN > HI', 'HI > EN']",3,"[4, 6, 7]","[2, 1, 1]",79.42146377556024,595.283823454549,273.40857330506043,132.52020381802123,29.067861602392437,66.46322817766372,56.86769928765696,7.726270186251513,0.0295537312074262,0.1441091047939605,5.359931470884411,4.1763560793391905
182,819,train_1106,train_1106_3.wav,MAYA,"Haan, to Indu aur vo friend ho sakte hai, dono aise hi baith ke gappe maar rahe honge.","Yes, then Indu and he can be friends, both of them would be sitting and chatting like this.","['HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'EN', 'EN', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,18,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",6,"[1, 2, 5, 7, 11, 12]","[1, 3, 2, 4, 1, 6]",78.22915957389316,603.9238026375361,311.3072664646716,102.76936458895304,14.92428176492845,67.74149960905365,57.049132628931936,10.828759852328927,0.0200961000001904,0.1228757771650534,9.95697677052786,3.7650602409638556
183,820,train_1106,train_1106_4.wav,SAHIL,Rote rote?,While crying?,"['EN', 'EN', 'OTHER']",EN,-1,2,-1,0,-1,-1,109.1724446676099,250.7890019830684,170.9550841097964,45.02180470493405,31.3580621769816,65.71517316977952,56.25683133852789,8.601748456828478,0.0207812493445556,0.1304746855236604,6.782565125459467,4.779411764705882
184,853,train_1118,train_1118_1.wav,INDRAVARDHAN,"Aray, mai, mai, Monisha ke ghar pe kyu rahane laga bhala!?","Hey, May, May, why did you start staying at Manisha's house?!","['EN', 'OTHER', 'EN', 'OTHER', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,11,-1,0,-1,-1,83.30791495610019,466.30294822457256,201.9620136559357,49.17474490154087,11.674525979577316,72.14514937840931,64.13796957095028,15.46069340402927,0.0200915806420895,0.1294867509543144,10.282221049068156,4.25531914893617
185,854,train_1118,train_1118_2.wav,MAYA,Kyu? Agar hum dono saath nahi rehe rahai hai to tumhe hi ghar chodke jana pada hoga na. Mai apna ghar thodi chodungi!,"Why? If we both were not living together then you would have had to leave the house, right? I will leave my house for a bit!","['HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,23,-1,0,-1,-1,166.30438890961835,623.0246132258521,312.2322215178878,84.47748895373847,10.17614080587533,74.34549243214366,62.88241755658605,19.211369569530294,0.0209955020236265,0.1061410226646676,10.685732812543568,4.078947368421053
186,855,train_1118,train_1118_3.wav,INDRAVARDHAN,"Yani, ye ghar mera nahi hai!","That means, this house is not mine!","['HI', 'OTHER', 'EN', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,-1,6,-1,0,-1,-1,146.3655721456163,344.4468988122832,268.9886772231313,45.36510911892686,10.03952955449104,73.46348950023683,61.1433417222374,23.119534804726577,0.0213460917540325,0.0960835975630683,9.440489206721168,2.888086642599278
187,856,train_1118,train_1118_4.wav,MAYA,Legally to mere hi naam pe hai na.,Legally it is in my name only.,"['EN', 'EN', 'EN', 'EN', 'HI', 'HI', 'HI', 'EN', 'OTHER']",CSW,I,8,"['EN > HI', 'HI > EN']",2,"[4, 7]","[3, 1]",174.41165199180577,506.8393195775187,302.79264962325817,87.77556255255458,11.192210879048648,73.66664882370806,64.30097780756353,15.675290862156464,0.0241246045377766,0.1194774406770312,9.67816056265668,3.8626609442060085
188,857,train_1118,train_1118_5.wav,INDRAVARDHAN,"Aray, but...","Hey, but...","['HI', 'OTHER', 'EN', 'OTHER']",CSW,O,2,['HI > EN'],1,[1],[1],101.62226316272825,537.471713139361,300.36223407384495,116.58633095127472,11.04672206013226,71.93202488848515,61.07029719404646,15.015668344718414,0.037605587842052,0.1769279818323537,3.2351937126523405,1.5267175572519083
189,858,train_1118,train_1118_6.wav,MAYA,"Ye ghar, humari dono gadiya, bank locker ki jewellery, Alibaug ka cottage...","This house, both our cars, Bank Lakar's jewellery, Alibaug's cottage...","['HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'OTHER', 'EN', 'EN', 'HI', 'EN', 'OTHER', 'HI', 'HI', 'EN', 'OTHER']",CSW,I,12,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",5,"[5, 7, 8, 9, 11]","[2, 1, 1, 2, 1]",101.6262099263204,484.2805971508028,240.5015373412184,40.421545601081135,10.250963084786813,74.79433027205579,62.86668160600136,20.076600071898536,0.0151084235203851,0.1030947288764574,11.639435373819772,3.47682119205298
190,859,train_1118,train_1118_7.wav,INDRAVARDHAN,Aaila..,Aaila..,"['EN', 'OTHER']",EN,-1,1,-1,0,-1,-1,159.9125935257741,277.094324316033,236.0888566476637,30.93054278532349,10.419542861139812,72.47388370462707,60.731042581582656,18.32133854909825,0.0172240216411266,0.1021335112315688,9.98628157518876,1.2121212121212122
191,860,train_1118,train_1118_8.wav,MAYA,Ye aaila proove karta hai ki tum Monisha ke hi ghar pe rehe rahe ho.,This proves that you have been staying at Monisha's house only.,"['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER']",CSW,I,15,"['HI > EN', 'EN > HI', 'HI > EN']",3,"[9, 10, 14]","[1, 4, 1]",121.91557128299432,327.3172523473796,228.30270347585835,44.65157249084823,10.830957913333116,72.81452254355432,63.89773462273023,18.574832726693423,0.0173809968118368,0.1255184336388821,10.11457850136099,4.521276595744681
192,871,train_1120,train_1120_1.wav,ROSESH,Sahil bhai! Mai bohot bore ho raha hu!,Sahil bhai! I am very bored!,"['HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'EN', 'HI', 'EN', 'OTHER']",CSW,I,8,"['HI > EN', 'EN > HI', 'HI > EN']",3,"[5, 6, 7]","[1, 1, 1]",76.05058575274387,591.2683438135803,178.05109659429857,121.68750280556472,20.652772677982032,71.53789446194747,62.63262523363731,9.993085852859322,0.0331381592220045,0.170355433410502,5.923437821714034,3.96600566572238
193,872,train_1120,train_1120_2.wav,SAHIL,To 'hutu-tutu' khele!?,So let's play 'Hutu-Tutu'!?,"['HI', 'OTHER', 'HI', 'OTHER']",HI,-1,3,-1,0,-1,-1,78.44657707800658,595.3444335684426,341.6346586451537,146.6217692204671,41.98918142815127,70.7183755664441,63.77940342122684,5.284369838243142,0.0357987426344693,0.1888925115268157,9.930740559034051,3.322259136212625
194,873,train_1120,train_1120_3.wav,ROSESH,Don't be funny!,Don't be funny!,"['EN', 'EN', 'EN', 'OTHER']",EN,-1,3,-1,0,-1,-1,76.27914108928292,487.1679968812239,177.523184344595,63.91204015224739,17.57456707948893,70.89107005584971,60.82616885341892,13.838944646935406,0.0264746947923327,0.1100468076445407,8.565156435038105,3.686635944700461
195,874,train_1120,train_1120_4.wav,ROSESH,"Mujhe vo Naraayani Narvekar ke classical music ki CD chaahiye, jo momma ne bhaabhi ko di hai.","I want the stature of Narayani Narvekar's classical music, which my mother has given to her sister-in-law.","['HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'EN', 'HI', 'EN', 'HI', 'OTHER', 'HI', 'EN', 'EN', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,17,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",6,"[5, 7, 8, 9, 11, 13]","[2, 1, 1, 2, 2, 4]",78.2971778706084,592.2455716948027,186.6514102802997,120.15221824202672,19.72652948907472,71.29680380398163,63.09348377601323,7.2894513367292175,0.0276113712642864,0.1543374713151893,5.666171909121383,4.8903878583473865
196,875,train_1120,train_1120_5.wav,SAHIL,Abhi chaahiye!?,want now!?,"['HI', 'HI', 'OTHER']",HI,-1,2,-1,0,-1,-1,78.3210597269659,585.595410298958,250.06566611857207,136.31915305046536,32.3656430220784,71.37133347798195,61.44818708297353,8.78946105711934,0.0339994195344372,0.1442374021155389,7.578583202220431,4.545454545454545
197,901,train_1128,train_1128_0.wav,ROSESH,Sahil bhai!,Sahil bhai!,"['HI', 'HI', 'OTHER']",HI,-1,2,-1,0,-1,-1,120.14861203369902,231.1337875375005,180.45914661590007,26.832862457247604,49.52470963720662,59.90201851533384,55.67706585747991,2.320583613899738,0.0127863742472778,0.1668194892012343,7.9415088708450945,3.278688524590164
198,902,train_1128,train_1128_1.wav,SAHIL,Haan!?,Yes!?,"['HI', 'OTHER']",HI,-1,1,-1,0,-1,-1,215.7710492922407,355.8832669269319,236.6082618581472,17.266619320878753,51.60681007925167,65.59490425802237,58.616847142650734,2.830841343544504,0.0054308292870332,0.1173599252140336,12.727083528457882,5.095541401273885
199,903,train_1128,train_1128_2.wav,ROSESH,"Sofa ko pakad ke rakhiyega, kab se vo idhar udhar dol raha hai!","Hold on to the sofa, it has been moving here and there for a long time!","['EN', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'EN', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,13,"['EN > HI', 'HI > EN', 'EN > HI']",3,"[1, 6, 7]","[5, 1, 6]",74.20874769070981,413.801407347371,210.7973365738023,78.57864178454939,41.84185622223435,71.56496749858782,62.81163042567002,5.786149983693438,0.0128317596642324,0.1160204743060942,11.800671398351849,4.841149773071104
200,904,train_1128,train_1128_3.wav,SAHIL,"Haan vo sofe ne jyada pi rakhi hai na, isiliye. Kal subah tak theek ho jaega vo.","Yes, that sofa has drunk too much, that's why. He will be fine by tomorrow morning.","['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'OTHER', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'OTHER']",CSW,I,17,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[8, 9, 14, 15]","[1, 5, 1, 2]",80.76960370271351,498.2150979883602,220.31030607772337,73.3925777901203,37.71289153253942,70.6198579511992,62.84896836342153,6.786103220790149,0.0231295502128189,0.1541675195040898,5.932672415972635,5.371428571428571
201,939,train_113,train_113_0.wav,JAISHANKAR,"Maya, anything wrong?","Maya, anything wrong?","['HI', 'OTHER', 'EN', 'EN', 'OTHER']",CSW,-1,3,-1,0,-1,-1,76.17647832928893,570.4202048090679,221.98103164469728,111.88267630850504,16.43859080756837,70.52157860614945,59.43389085830704,9.474907774061103,0.0329785726893174,0.1606223178099283,5.424034129209717,5.390835579514825
202,940,train_113,train_113_1.wav,JAISHANKAR,Tum bohot upset lagati ho.,You upset a lot.,"['HI', 'HI', 'EN', 'HI', 'EN', 'OTHER']",CSW,I,5,"['HI > EN', 'EN > HI', 'HI > EN']",3,"[2, 3, 4]","[1, 1, 1]",75.21448245506097,566.0897187944379,254.99336174443735,118.4487436088402,28.02383843469141,73.97169159955197,62.06784311412997,10.171639939841898,0.0227008237318193,0.1536977315814889,7.617764584081952,2.2535211267605635
203,941,train_113,train_113_2.wav,MAYA,"Achchha, haan you know, vo meri bahu hai na Monisha, usake haat ke parathe khaae maine.","Well, yes you know, she is my daughter-in-law Monisha, I ate parathas from her market.","['HI', 'OTHER', 'HI', 'EN', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,16,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[2, 4, 8, 9]","[2, 4, 1, 7]",75.88225959731652,551.4288397507834,289.0135093150098,85.88229724183732,31.80672920253583,73.57836315598658,63.30125649643453,8.098097516304,0.0229898787023472,0.1615442711314646,7.527010305720928,4.4609665427509295
204,942,train_113,train_113_3.wav,MAYA,Tel ki factory bilkul.,Tel ki factory absolutely.,"['HI', 'HI', 'EN', 'HI', 'OTHER']",CSW,I,4,"['HI > EN', 'EN > HI']",2,"[2, 3]","[1, 1]",79.26067311369255,434.7012783503431,293.44321610824363,60.03510053976517,43.64473285753304,73.19824621645259,63.198024014961206,6.8321843549090255,0.0208318228720102,0.165716071758423,7.180748327229255,3.75
205,960,train_1150,train_1150_0.wav,INDRAVARDHAN,"Mai Maya ko yaha se nahi jaane doonga, nangu pangu Sudhanshu!","I will not let Maya go from here, naked Sudhanshu!","['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,11,-1,0,-1,-1,127.6500705095639,585.7981915391817,211.97440332564872,57.70601134442322,13.21278653557028,72.48994717399412,61.40961262747821,19.528438334744155,0.0181668380220455,0.1137662939568528,10.362141715540467,2.029520295202952
206,961,train_1150,train_1150_1.wav,MAYA,"Oh shut up Indravardhan! Sudhanshu nahi, Ruksaana hai!","Oh shut up Indravardhan! It's not Sudhanshu, it's Ruksana!","['EN', 'EN', 'EN', 'HI', 'OTHER', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'OTHER']",CSW,I,8,['EN > HI'],1,[3],[5],157.683502083057,499.4712174614378,281.7191951197982,58.32799209155724,16.91619120350583,75.29357670647879,62.68018493849274,10.33390610976847,0.0173536442792185,0.1006710608938115,10.718896113572251,4.874446085672083
207,962,train_1150,train_1150_2.wav,MAYA,Ruksaana I am so sorry...,Ruksaana I am so sorry...,"['HI', 'EN', 'EN', 'EN', 'EN', 'OTHER']",CSW,-1,5,-1,0,-1,-1,132.32590587288507,499.2446716296122,239.73658567787007,67.2326257485284,32.70757931244283,71.15738345966561,63.65352929124641,7.529977767782251,0.0259644907769772,0.1501612816441545,5.750199056111386,3.1818181818181817
208,963,train_1150,train_1150_3.wav,INDRAVARDHAN,"Achchha, Ruksaana vo lady giraffe?","Okay, Ruksana, that Lady Giraffe?","['HI', 'OTHER', 'HI', 'HI', 'EN', 'EN', 'OTHER']",CSW,I,5,['HI > EN'],1,[3],[2],80.90505613521437,588.8248907254816,218.41001894793965,90.51176587232531,16.02585816504978,70.20965823597948,61.8632607965496,15.687686203717224,0.0322369506303923,0.1425433361759781,4.222105781798852,2.0408163265306123
209,964,train_1151,train_1151_0.wav,MAYA,Ye dekho...,See this...,"['HI', 'HI', 'OTHER']",HI,-1,2,-1,0,-1,-1,135.0746080383102,519.0145871508171,245.30665697213408,107.3694357905549,15.36759272262497,67.27899242603566,49.90354172362622,13.74738496506926,0.0609957087694282,0.1888498575118225,4.655268037137772,0.0
210,965,train_1151,train_1151_1.wav,INDRAVARDHAN,kya baat hai...,What is the matter...,"['HI', 'HI', 'HI', 'OTHER']",HI,-1,3,-1,0,-1,-1,91.94342188846836,569.5175781456403,274.5483535339944,143.5362315799899,25.903267038523,72.79217993521877,60.46465985582931,10.9382534586221,0.0522054012186372,0.1678181729379078,7.929626824515027,3.6363636363636367
211,966,train_1151,train_1151_2.wav,MAYA,"Ye dekho kya lagaya tha usne! Sarabhai samosa center! Center ka spelling dekho, CENTAR!","Look what he had planted! Sarabhai Samosa Centre! Look at the spelling of centre, centre!","['HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER', 'HI', 'HI', 'EN', 'OTHER', 'EN', 'HI', 'EN', 'HI', 'OTHER', 'EN', 'OTHER']",CSW,I,14,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI', 'HI > EN']",5,"[8, 10, 11, 12, 13]","[2, 1, 1, 1, 1]",141.03795510009306,460.7978031404637,293.085643501251,53.381123385917846,20.778150809641705,75.55283004365083,65.30300565267383,13.15662650653827,0.0196252195159727,0.1270323870094719,11.442715572263245,5.299165839742
212,967,train_1151,train_1151_3.wav,INDRAVARDHAN,Haan to sahi hai na...,"Yes, that's right...","['HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",HI,-1,5,-1,0,-1,-1,93.31145824375515,341.6824058089282,224.63754679076013,48.83536332226609,14.702437109602968,70.85941973266401,58.60190585845988,20.10064314427722,0.0235361526731893,0.1077679361863233,8.966238129119336,2.2727272727272725
213,968,train_1151,train_1151_5.wav,MAYA,"Sahil, tum abhi ke abhi Monisha ko divorce dedo... Ya, doodh mein zehar mila ke mujhe dedo!","Sahil, you divorce Monisha right now... or, mix poison in milk and give it to me!","['HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'OTHER', 'EN', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,17,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[7, 8, 9, 10]","[1, 1, 1, 7]",131.1745116232783,478.1403908314573,258.3669890040588,56.63900332537871,13.26656466077646,72.84185668514404,59.69313005181909,17.420639490173148,0.0236926091750841,0.119563056071663,8.658463742426319,3.3244680851063833
214,981,train_1156,train_1156_0.wav,MONISHA,sahil ko pta chalega to kya hoga daddy ji? mujhe bhot darr lag rha hai.,"What will happen if Sahil comes to know, daddy? I am feeling very scared.","['HI', 'HI', 'HI', 'HI', 'EN', 'HI', 'HI', 'EN', 'HI', 'OTHER', 'HI', 'HI', 'HI', 'HI', 'HI', 'HI', 'OTHER']",CSW,I,15,"['HI > EN', 'EN > HI', 'HI > EN', 'EN > HI']",4,"[4, 5, 7, 8]","[1, 2, 1, 7]",101.86297481929846,631.8046424235208,355.89398204224415,146.0118336585639,22.53172297646291,73.85672637666109,59.37722763938952,12.17991092623423,0.0334649368749719,0.1548055535815366,9.258695159479212,3.75234521575985
